コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
7776	セルシード	グロース（内国株式）	3750	精密機器	9	電機・精密	-	-	222.0						配当未取得			3.84	86.3	518.0	201.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	83.7	-1250.18	-56.71	76.6	0.1	-1015.7	-32.7		-71.66	
7777	スリー・ディー・マトリックス	グロース（内国株式）	3750	精密機器	9	電機・精密	-	-	359.0						配当未取得		10.57	6.68	431.6	793.0	176.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6934.1	-16.67	51.11	34.03	1.33	-1726.4	33.96		92.21	
7779	ＣＹＢＥＲＤＹＮＥ	グロース（内国株式）	3750	精密機器	9	電機・精密	-	-	229.0						配当未取得		322.54	1.22	483.5	420.0	164.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3846.0	-15.63	-12.27	80.73	0.01	177.0	0.71		0.37	
7780	メニコン	プライム（内国株式）	3750	精密機器	9	電機・精密	6	TOPIX Small 1	1653.0	1.69	28.0	1.69	28.0	1.69	配当あり	いいえ	21.1	1.29	1226.6	1929.0	1090.0	Healthcare			OK	通常掲載可	OK	125605.0	8.15	3.39	48.83	0.78	-4659.0	78.35	35.74	6.53	1
7781	平山ホールディングス	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	749.0	6.28	47.0	6.39	47.0	6.28	配当あり	いいえ	10.83	2.06	114.8	817.0	509.5	Industrials			OK	通常掲載可	OK	35292.1	3.17	11.42	36.3	0.37	882.9	69.13	67.99	22.06	5
7782	シンシア	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	453.0	7.95	36.0	7.95	36.0	7.95	配当あり	いいえ	11.12	1.07	29.6	685.0	420.0	Healthcare			OK	通常掲載可	OK	7456.1	7.03	14.02	52.36	0.65	353.5	40.72	88.41	9.11	0
7791	ドリームベッド	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	810.0	4.69	38.0	4.69	38.0	4.69	配当あり	いいえ	6.87	0.68	32.9	965.0	765.0	Consumer Cyclical			OK	通常掲載可	OK	12174.8	5.77	5.78	42.08	0.91	-467.6	117.94	32.22	10.24	2
7792	コラントッテ	グロース（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1437.0	3.06	44.0	3.04	44.0	3.06	配当あり	いいえ	9.75	2.35	130.7	1596.0	1320.0	Healthcare			OK	通常掲載可	OK	6917.9	26.17	16.37	76.94	0.0	710.8	147.44	29.84	26.7	4
7793	イメージ・マジック	グロース（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1372.0	2.55	35.0	2.55	35.0	2.55	配当あり	いいえ	10.39	1.81	33.8	1931.0	1281.0	Industrials			OK	通常掲載可	OK	9402.0	5.91	21.04	58.6	0.08	430.0	131.99	26.52	17.9	1
7794	イーディーピー	グロース（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1217.0						配当未取得			11.01	194.1	3100.0	360.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	516.6	-263.38	-42.78	68.11	0.28	-1193.6	-163.08		-94.19	
7795	ＫＹＯＲＩＴＳＵ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	202.0	3.96	8.0	4.0	8.0	3.96	配当あり	いいえ	7.27	0.48	84.8	265.0	174.0	Industrials			OK	通常掲載可	OK	42920.3	3.27	6.36	43.29	0.75	409.9	27.8	28.78	6.63	2
7800	アミファ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	887.0	6.76	60.0	6.76	60.0	6.76	配当あり	いいえ	5.69	1.12	28.5	1745.0	576.0	Consumer Cyclical			OK	通常掲載可	OK	8842.2	3.06	2.79	58.33	0.23	500.1	156.02	38.46	21.54	1
7803	ブシロード	グロース（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	294.0	1.7	5.0	1.81	5.0	1.7	配当あり	いいえ	8.05	1.42	399.3	375.0	237.0	Communication Services			OK	通常掲載可	OK	56175.6	8.67	21.43	48.57	0.48	5818.3	36.51	13.69	21.19	0
7804	ビーアンドピー	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	2237.0	3.89	87.0	3.9	87.0	3.89	配当あり	いいえ	10.88	1.35	52.1	2891.0	2091.0	Communication Services			OK	通常掲載可	OK	4495.0	15.61	27.11	81.14	0.0	645.7	205.57	42.32	12.41	5
7805	プリントネット	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	740.0	1.76	13.0	1.76	13.0	1.76	配当あり	いいえ	8.61	0.81	35.8	771.0	634.0	Industrials			OK	通常掲載可	OK	9213.8	6.11	-1.0	55.69	0.27	1018.8	85.91	15.13	9.9	0
7806	ＭＴＧ	グロース（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	7520.0	0.44	33.0	0.44	33.0	0.44	配当あり	いいえ	27.03	5.06	2958.0	7790.0	3500.0	Consumer Defensive			OK	通常掲載可	OK	98810.0	10.79	37.49	67.81	0.07	-2663.0	278.26	11.86	20.8	2
7807	幸和製作所	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	810.0	1.6	13.0	1.6	13.0	1.6	配当あり	いいえ	7.87	0.98	33.7	878.0	745.0	Consumer Cyclical			OK	通常掲載可	OK	6394.4	11.69	0.41	67.43	0.06	593.4	102.95	12.63	13.6	2
7808	シー・エス・ランバー	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	2550.0	3.14	80.0	3.17	80.0	3.14	配当あり	いいえ	4.79	1.69	47.2	3505.0	2490.0	Basic Materials			OK	通常掲載可	OK	20673.1	8.58	-2.18	41.91	0.9	2155.8	532.7	15.02	35.28	0
7809	壽屋	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1322.0	3.4	45.0	3.4	45.0	3.4	配当あり	いいえ	7.89	1.32	106.8	1831.0	1301.0	Consumer Cyclical			OK	通常掲載可	OK	16379.2	10.11	-9.51	59.96	0.42	-151.2	167.63	26.84	12.28	1
7810	クロスフォー	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	159.0	0.79	1.26	0.8	1.26	0.79	配当あり	いいえ	95.21	1.43	27.1	409.0	141.0	Consumer Cyclical			OK	通常掲載可	OK	3414.0	-0.48	13.57	34.32	1.78	447.4	1.67	75.45	6.97	0
7811	中本パックス	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1917.0	3.86	74.0	3.86	74.0	3.86	配当あり	いいえ	7.81	0.81	169.6	2097.0	1700.0	Industrials			OK	通常掲載可	OK	49635.9	5.97	1.03	51.89	0.37	1164.6	245.38	30.16	10.73	2
7812	クレステック	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	2130.0	5.92	126.0	5.92	126.0	5.92	配当あり	いいえ	7.59	0.66	63.1	2364.0	1616.0	Industrials			OK	通常掲載可	OK	19066.8	6.19	-10.36	41.37	0.85	1639.1	280.73	44.88	10.66	0
7813	プラッツ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	886.0	2.71	24.0	2.71	24.0	2.71	配当あり	いいえ	16.83	0.89	30.0	977.0	629.0	Healthcare			OK	通常掲載可	OK	6387.5	0.59	1.19	50.92	0.66	363.1	52.63	45.6	7.25	1
7814	日本創発グループ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	643.0	2.33	15.0	2.31	15.0	2.33	配当あり	いいえ	5.58	1.46	305.2	1087.0	519.0	Industrials			OK	通常掲載可	OK	86987.0	3.46	8.6	24.38	2.35	-3641.0	115.23	13.02	25.18	7
7815	東京ボード工業	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	491.0						配当未取得			1.62	12.7	705.0	221.0	Basic Materials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7733.7	-0.42	8.38	12.34	4.8	-598.7	-54.84			0
7818	トランザクション	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	1377.0	2.25	31.0	2.25	31.0	2.25	配当あり	いいえ	18.53	3.8	778.6	1420.0	997.0	Consumer Defensive			OK	通常掲載可	OK	27453.5	20.79	9.61	82.63	0.02	3945.2	74.31	41.72	21.42	14
7819	粧美堂	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	876.0	3.77	33.0	3.77	33.0	3.77	配当あり	いいえ	9.78	1.53	110.7	1338.0	656.0	Consumer Defensive			OK	通常掲載可	OK	22122.2	6.64	5.75	45.45	0.68	736.7	89.61	36.83	17.41	3
7820	ニホンフラッシュ	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	712.0	5.06	36.0	4.98	36.0	5.06	配当あり	いいえ		0.51	162.0	870.0	700.0	Industrials			OK	通常掲載可	OK	23976.6	23.44	-7.42	71.4	0.07	1970.9	-117.27		4.12	0
7821	前田工繊	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	6	TOPIX Small 1	1765.0	1.59	28.0	1.59	28.0	1.59	配当あり	いいえ	11.92	1.58	1177.0	2241.0	1714.0	Basic Materials			OK	通常掲載可	OK	64108.0	18.77	14.82	78.71	0.06	11168.0	148.08	18.91	13.68	2
7822	永大産業	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	238.0	4.2	10.0	4.18	10.0	4.2	配当あり	いいえ		0.25	105.2	305.0	220.0	Consumer Cyclical			OK	通常掲載可	OK	73774.0	0.98	3.61	51.32	0.56	-1574.0	-64.14		-13.21	0
7823	アートネイチャー	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	855.0	3.27	28.0	3.24	28.0	3.27	配当あり	いいえ	15.06	0.98	278.6	880.0	722.0	Consumer Defensive			OK	通常掲載可	OK	44600.0	7.22	2.91	54.05		2848.0	56.77	49.32	6.86	0
7826	フルヤ金属	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	6	TOPIX Small 1	7930.0	3.91	310.0	3.91	310.0	3.91	配当あり	いいえ	26.32	2.64	1950.7	11010.0	2151.0	Technology			OK	通常掲載可	OK	57379.0	16.62	20.73	52.09	0.45	-3993.0	301.34	102.87	5.69	0
7827	オービス	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1644.0	3.77	62.0	3.82	62.0	3.77	配当あり	いいえ	14.62	0.52	29.3	1849.0	1431.0	Industrials			OK	通常掲載可	OK	12639.1	5.21	10.44	45.39	0.82	587.4	112.45	55.14	3.53	0
7831	ウイルコホールディングス	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	67.0	2.99	2.0	3.03	2.0	2.99	配当あり	いいえ		0.55	10.4	125.0	62.0	Industrials			OK	通常掲載可	OK	8478.0	13.74	-1.42	17.87	1.79	-842.0	-13.97		-21.86	0
7832	バンダイナムコホールディングス	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	2	TOPIX Large70	3839.0	1.25	48.0	1.27	48.0	1.25	配当あり	いいえ	17.39	2.86	24622.0	5729.0	3530.0	Consumer Cyclical			OK	通常掲載可	OK	1348246.0	14.06	8.6	72.3	0.01	118898.0	220.74	21.75	17.03	1
7833	アイフィスジャパン	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	631.0	4.75	30.0	4.75	30.0	4.75	配当あり	いいえ	10.95	1.04	60.8	748.0	582.0	Industrials			OK	通常掲載可	OK	6956.0	12.24	18.72	82.98	0.0	425.3	57.61	52.07	9.51	2
7836	アビックス	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	82.0						配当未取得		12.2	1.46	28.8	109.0	75.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4347.1	6.18	16.63	54.49	0.22	146.9	6.72		12.64	
7837	アールシーコア	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	313.0						配当未取得			0.81	13.0	860.0	291.0	Real Estate	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	10547.6	-5.64	-4.03	28.27	0.43	-433.1	-206.61		-40.93	0
7839	ＳＨＯＥＩ	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	6	TOPIX Small 1	1764.0	3.4	60.0	3.4	60.0	3.4	配当あり	いいえ	14.36	2.97	903.2	1928.0	1551.0	Consumer Cyclical			OK	通常掲載可	OK	32363.6	27.5	-9.58	85.14	0.01	8383.4	122.87	48.83	21.74	0
7840	フランスベッドホールディングス	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	1230.0	4.07	50.0	4.07	50.0	4.07	配当あり	いいえ	16.75	1.02	410.5	1392.0	1175.0	Consumer Cyclical			OK	通常掲載可	OK	61769.0	7.02	1.99	59.28	0.43	912.0	73.43	68.09	6.8	5
7841	遠藤製作所	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1079.0	3.71	40.0	3.71	40.0	3.71	配当あり	いいえ	15.77	0.63	94.8	1364.0	1022.0	Consumer Cyclical			OK	通常掲載可	OK	18237.2	5.63	4.71	83.28	0.0	-191.4	68.41	58.47	1.48	0
7844	マーベラス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	431.0	3.48	15.0	3.55	15.0	3.48	配当あり	いいえ	12.82	0.94	261.1	620.0	407.0	Communication Services			OK	通常掲載可	OK	37982.0	5.92	35.83	78.12	0.01	9808.0	33.62	44.62	7.35	0
7846	パイロットコーポレーション	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	4	TOPIX Mid400	1693.5	2.48	42.0	2.48	42.0	2.48	配当あり	いいえ	16.04	1.3	1782.2	1721.0	1357.0	Industrials			OK	通常掲載可	OK	126391.0	13.17	0.18	80.84	0.03	5476.0	105.59	39.78	9.35	11
7847	グラファイトデザイン	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	613.0	4.89	30.0	4.89	30.0	4.89	配当あり	いいえ	27.7	1.91	39.8	693.0	594.0	Consumer Cyclical			OK	通常掲載可	OK	2711.9	5.77	-11.78	71.56	0.22	-1003.8	22.13	135.56	34.51	0
7849	スターツ出版	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	3265.0	3.98	130.0	3.98	130.0	3.98	配当あり	いいえ	9.1	1.18	124.2	4630.0	3200.0	Communication Services			OK	通常掲載可	OK	8143.4	21.57	-5.11	83.5		729.4	358.82	36.23	12.35	2
7850	総合商研	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	874.0	2.29	20.0	2.29	20.0	2.29	配当あり	いいえ	12.03	0.73	26.2	950.0	801.0	Industrials			OK	通常掲載可	OK	16236.0	2.16	2.78	39.31	0.9	443.6	72.63	27.54	4.41	1
7851	カワセコンピュータサプライ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	168.0	3.57	6.0	3.57	6.0	3.57	配当あり	いいえ	8.44	0.32	7.9	295.0	156.0	Industrials			OK	通常掲載可	OK	2831.3	2.79	9.17	69.85	0.25	103.3	19.91	30.14	2.71	1
7856	萩原工業	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	1714.0	4.67	80.0	4.65	80.0	4.67	配当あり	いいえ	17.92	0.76	241.5	1855.0	1507.0	Consumer Cyclical			OK	通常掲載可	OK	31936.5	4.6	-3.57	72.4	0.15	2039.0	95.64	83.65	4.44	3
7857	セキ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1280.0	2.03	26.0	2.03	26.0	2.03	配当あり	いいえ	21.14	0.33	53.3	1400.0	1258.0	Communication Services			OK	通常掲載可	OK	12132.9	-0.54	-1.38	83.58	0.01	7.6	60.54	42.95	1.6	0
7859	アルメディオ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	239.0						配当未取得			0.61	47.9	369.0	152.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2372.4	-34.8	-59.1	93.61	0.02	-75.7	-23.88		-5.83	0
7860	エイベックス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	1184.0	4.22	50.0	4.22	50.0	4.22	配当あり	いいえ	14.35	0.98	503.3	1320.0	1147.0	Communication Services			OK	通常掲載可	OK	146571.0	2.79	11.3	46.55	0.0	-336.0	82.52	60.59	7.64	0
7863	平賀	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	956.0	4.18	40.0	4.18	40.0	4.18	配当あり	いいえ	14.57	2.55	27.5	1302.0	860.0	Industrials			OK	通常掲載可	OK	9792.1	3.73	-1.64	57.54	0.14	25.9	65.61	60.97	21.54	0
7864	フジシールインターナショナル	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	6	TOPIX Small 1	2821.0	3.12	88.0	3.11	88.0	3.12	配当あり	いいえ	7.3	0.93	1504.8	3480.0	2460.0	Consumer Cyclical			OK	通常掲載可	OK	217752.0	9.4	2.55	71.33	0.07	4264.0	386.19	22.79	13.48	0
7865	ピープル	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	334.0						配当未取得			0.65	12.8	576.0	331.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1612.9	-10.77	-15.8	92.82		-203.3	-15.56		15.43	0
7867	タカラトミー	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	4	TOPIX Mid400	3151.0	2.22	70.0	2.22	70.0	2.22	配当あり	いいえ	24.01	2.49	2719.3	3648.0	2496.0	Consumer Cyclical			OK	通常掲載可	OK	270455.0	8.96	8.08	68.05	0.07	12409.0	131.26	53.33	10.74	2
7868	広済堂ホールディングス	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	565.0	2.36	13.34	2.36	13.34	2.36	配当あり	いいえ	17.57	1.69	835.5	753.0	410.0	Industrials			OK	通常掲載可	OK	36228.0	18.6	-5.41	68.61	0.32	17548.0	32.15	41.49	9.79	3
7871	フクビ化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	904.0	3.43	31.0	3.43	31.0	3.43	配当あり	いいえ	10.64	0.45	178.9	1347.0	781.0	Industrials			OK	通常掲載可	OK	40594.0	4.27	1.55	72.62	0.03	152.0	84.98	36.48	4.43	1
7872	エステールホールディングス	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	598.0	4.52	27.0	4.53	27.0	4.52	配当あり	いいえ	134.99	0.54	62.7	652.0	571.0	Consumer Cyclical			OK	通常掲載可	OK	31271.0	0.6	-1.35	39.87	0.81	118.0	4.43	609.48	0.4	0
7874	レック	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	932.0	3.0	28.0	3.0	28.0	3.0	配当あり	いいえ	10.21	0.81	305.2	1283.0	857.0	Consumer Defensive			OK	通常掲載可	OK	68294.0	6.06	3.0	40.17	1.23	6467.0	91.24	30.69	8.05	0
7875	竹田ｉＰホールディングス	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	886.0	2.65	23.5	2.65	23.5	2.65	配当あり	いいえ	13.33	0.75	148.2	1118.0	490.0	Communication Services			OK	通常掲載可	OK	34479.0	3.79	0.82	57.29	0.17	-863.0	66.45	35.36	5.83	5
7877	永大化工	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	2003.0	3.49	70.0	3.41	70.0	3.49	配当あり	いいえ	7.55	0.33	24.6	2389.0	1551.0	Basic Materials			OK	通常掲載可	OK	9220.5	5.17	4.1	73.22	0.14	783.0	265.17	26.4	4.57	1
7878	光・彩	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1558.0	1.93	30.0	1.93	30.0	1.93	配当あり	いいえ	21.14	2.06	23.3	1699.0	841.0	Consumer Cyclical			OK	通常掲載可	OK	4241.7	4.24	7.91	45.27	0.75	-214.7	73.69	40.71	-15.7	2
7879	ノダ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	642.0	4.67	30.0	4.73	30.0	4.67	配当あり	いいえ		0.29	94.0	740.0	634.0	Industrials			OK	通常掲載可	OK	64686.7	-0.07	-3.51	46.78	0.37	-3665.6	-53.61		-2.08	0
7883	サンメッセ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	386.0	2.59	10.0	2.58	10.0	2.59	配当あり	いいえ	13.02	0.43	60.0	394.0	338.0	Industrials			OK	通常掲載可	OK	16436.4	0.82	-1.18	60.01	0.13	589.8	29.64	33.74	3.52	1
7885	タカノ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1109.0	1.8	20.0	1.8	20.0	1.8	配当あり	いいえ	26.59	0.52	168.8	1747.0	721.0	Consumer Cyclical			OK	通常掲載可	OK	24802.8	3.39	3.48	85.7	0.0	1011.1	41.7	47.96	1.91	0
7886	ヤマト　モビリティ　＆　Ｍｆｇ．	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	706.0						配当未取得			2.0	11.4	1595.0	504.0	Basic Materials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	16072.2	1.26	4.61	18.71	2.27	159.3	-428.19		-83.62	0
7887	南海プライウッド	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1428.0	5.6	80.0	5.51	80.0	5.6	配当あり	いいえ	3.77	0.26	69.2	2680.0	1174.0	Consumer Cyclical			OK	通常掲載可	OK	29136.3	7.2	16.91	55.97	0.43	1016.5	378.28	21.15	7.17	0
7888	三光合成	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	758.0	3.69	28.0	3.69	28.0	3.69	配当あり	いいえ	5.75	0.64	231.1	1088.0	639.0	Technology			OK	通常掲載可	OK	91101.0	6.21	-2.86	42.33	0.75	3321.0	131.82	21.24	12.64	5
7893	プロネクサス	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	1095.0	4.02	44.0	4.02	44.0	4.02	配当あり	いいえ	13.17	1.14	270.0	1212.0	1019.0	Industrials			OK	通常掲載可	OK	32821.4	8.85	5.89	62.99	0.1	834.0	83.14	52.92	8.76	2
7896	セブン工業	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	500.0	4.0	20.0	4.0	20.0	4.0	配当あり	いいえ		0.46	22.3	577.0	486.0	Industrials			OK	通常掲載可	OK	15589.0	-0.31	1.11	55.68	0.43	-920.0	-28.2		-0.12	0
7897	ホクシン	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	99.0	2.02	2.0	2.02	2.0	2.02	配当あり	いいえ		0.51	28.1	143.0	96.0	Basic Materials			OK	通常掲載可	OK	10267.6	-0.36	0.42	45.07	0.78	506.0	-0.97			0
7898	ウッドワン	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	856.0	2.8	24.0	2.83	24.0	2.8	配当あり	いいえ		0.18	79.7	1120.0	811.0	Consumer Cyclical			OK	通常掲載可	OK	66000.0	1.87	1.29	42.57	0.97	-2963.0	-158.19		-3.37	0
7901	マツモト	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	778.0						配当未取得		5.65	0.88	8.8	2823.0	647.0	Basic Materials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2169.1	-12.23	-2.05	39.57	0.42	-190.2	137.78		17.03	0
7902	ソノコム	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1046.0	2.49	26.0	2.48	26.0	2.49	配当あり	いいえ	12.5	0.41	38.1	1414.0	817.0	Technology			OK	通常掲載可	OK	2712.8	12.25	11.96	92.11	0.0	266.6	83.68	31.07	3.33	0
7906	ヨネックス	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	2288.0	1.22	28.0	1.21	28.0	1.22	配当あり	いいえ	16.34	2.43	1957.4	4505.0	2181.0	Consumer Cyclical			OK	通常掲載可	OK	163643.0	10.12	18.35	62.58	0.23	-444.0	140.03	20.0	16.12	5
7908	きもと	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	232.0	3.45	8.0	3.48	8.0	3.45	配当あり	いいえ	18.25	0.53	101.3	301.0	219.0	Technology			OK	通常掲載可	OK	10546.0	10.14	-6.62	81.66		314.0	12.71	62.94	2.99	1
7911	ＴＯＰＰＡＮホールディングス	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	4	TOPIX Mid400	5254.0	1.1	58.0	1.14	58.0	1.1	配当あり	いいえ	22.47	1.11	14796.6	5928.0	3666.0	Industrials			OK	通常掲載可	OK	1805033.0	3.72	4.97	52.27	0.4	-61834.0	233.8	24.81	5.03	1
7912	大日本印刷	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	4	TOPIX Mid400	2954.5	1.39	41.0	1.39	41.0	1.39	配当あり	いいえ	12.56	1.07	12704.1	3300.0	2136.0	Industrials			OK	通常掲載可	OK	1512571.0	6.68	3.77	58.53	0.22	-32616.0	235.18	17.43	8.63	1
7914	共同印刷	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	1559.0	5.13	80.0	5.08	80.0	5.13	配当あり	いいえ	11.16	0.66	431.0	1760.0	1277.0	Industrials			OK	通常掲載可	OK	98205.0	2.18	-1.77	52.69	0.17	1661.0	139.69	57.27	6.19	2
7915	ＮＩＳＳＨＡ	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	6	TOPIX Small 1	1379.0	3.63	50.0	3.67	50.0	3.63	配当あり	いいえ	64.53	0.73	653.8	1710.0	1117.0	Technology			OK	通常掲載可	OK	194898.0	2.26	-0.36	46.1	0.64	1358.0	21.37	233.97	3.29	0
7916	光村印刷	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1812.0	2.76	50.0	2.75	50.0	2.76	配当あり	いいえ	15.75	0.3	55.5	2005.0	1337.0	Industrials			OK	通常掲載可	OK	14133.2	-0.49	-4.22	68.27	0.14	-970.2	115.06	43.46	2.0	0
7917	ＺＡＣＲＯＳ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1383.0	2.6	36.0	2.6	36.0	2.6	配当あり	いいえ	13.16	1.04	989.5	1548.0	926.25	Consumer Cyclical			OK	通常掲載可	OK	158535.0	6.97	5.17	60.72	0.13	-9990.0	105.07	34.26	8.52	2
7918	ヴィア・ホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	108.0						配当未取得			3.98	49.3	131.0	103.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	17405.0	-0.4	0.18	18.88	2.13	-257.0	-11.03		-42.72	0
